ID,Length,Mix A,Mix B,Group
R_1_1_R,100,100,100,A
R_1_1_V,100,100,100,A
R_1_2_R,100,100,100,A
R_1_2_V,100,100,100,A
R_1_3_R,100,100,100,A
R_1_3_V,100,100,100,A
R_10_1_R,100,100,100,A
R_10_1_V,100,100,100,A
R_10_2_R,100,100,100,A
R_10_2_V,100,100,100,A
R_10_3_R,100,100,100,A
R_10_3_V,100,100,100,A
R_2_1_R,100,100,100,A
R_2_1_V,100,100,100,A
R_2_2_R,100,100,100,A
R_2_2_V,100,100,100,A
R_2_3_R,100,100,100,A
R_2_3_V,100,100,100,A
R_2_4_R,100,100,100,A
R_3_1_R,100,100,100,A
R_3_1_V,100,100,100,A
